country,year,I_VE0,I_VE0_min,I_VE0_max,Ires_VE0,Ires_VE0_min,Ires_VE0_max,D_VE0,D_VE0_min,D_VE0_max,Ires2_VE0,Ires2_VE0_min,Ires2_VE0_max,I_VE1,I_VE1_min,I_VE1_max,Ires_VE1,Ires_VE1_min,Ires_VE1_max,D_VE1,D_VE1_min,D_VE1_max,Ires2_VE1,Ires2_VE1_min,Ires2_VE1_max,I_VE2,I_VE2_min,I_VE2_max,Ires_VE2,Ires_VE2_min,Ires_VE2_max,D_VE2,D_VE2_min,D_VE2_max,Ires2_VE2,Ires2_VE2_min,Ires2_VE2_max,I_VE3,I_VE3_min,I_VE3_max,Ires_VE3,Ires_VE3_min,Ires_VE3_max,D_VE3,D_VE3_min,D_VE3_max,Ires2_VE3,Ires2_VE3_min,Ires2_VE3_max
Burkina Faso,2021,358.91813907339707,225.85287003528433,575.9180878466179,16.107464906840782,9.231335710096678,30.86664859713446,1.2614120512730262,0.7569478352093516,2.127987036699288,16.107464906840782,9.231335710096678,30.86664859713446,258.4210601328459,162.6140664254047,414.66102324956495,11.597374732925365,6.64656171126961,22.223986989936808,0.9082166769165788,0.5450024413507331,1.5321506664234876,11.597374732925365,6.64656171126961,22.223986989936808,157.92398119229472,99.3752628155251,253.4039586525119,7.0872845590099445,4.061787712442539,13.581325382739163,0.5550213025601316,0.3330570474921147,0.936314296147687,7.0872845590099445,4.061787712442539,13.581325382739163,258.4210601328459,162.6140664254047,414.66102324956495,11.597374732925365,6.64656171126961,22.223986989936808,0.9082166769165788,0.5450024413507331,1.5321506664234876,11.597374732925365,6.64656171126961,22.223986989936808
Burkina Faso,2022,722.5782101750078,466.1476757746573,1055.6046154927058,32.4277374024322,20.311736913359717,53.29706059531121,2.539489546711533,1.6299605732082987,4.121875030425902,46.9156697629914,29.03210885099528,79.24648242753445,520.2563113260055,335.62632655775326,760.0353231547481,23.34797092975118,14.624450577618994,38.37388362862407,1.828432473632304,1.1735716127099751,2.9677500219066495,33.779282229353804,20.903118372716598,57.0574673478248,368.182951947279,236.24032284253508,541.9398533607259,16.523249544027873,10.293843636419588,27.33242617754733,1.2939730877312985,0.8242099899342072,2.1161411353981396,24.929779543617357,15.353201977504327,42.71351197034535,520.2563113260055,335.62632655775326,760.0353231547481,23.34797092975118,14.624450577618994,38.37388362862407,1.828432473632304,1.1735716127099751,2.9677500219066495,33.779282229353804,20.903118372716598,57.0574673478248
Burkina Faso,2023,1092.5470816492134,827.4053445712316,1552.490667586028,49.03113512782721,32.55701718934928,81.8464835194093,3.8397392200165927,2.5416249150109533,5.976968509073984,92.69647026267359,59.327466109838085,157.5182804607969,786.5815308754351,595.6943088678619,1117.70305904238,35.300067134122315,23.43990182819347,58.92415860372671,2.7644281922239617,1.829884368615473,4.303034659325213,66.73487335465352,42.712551718161755,113.40070264410883,632.025468996433,482.81578744510114,908.1791319838701,28.363927463715626,18.48720017171194,47.60854852847254,2.2212433881491687,1.4775623551866488,3.437803018173237,57.750718476562994,35.544315803186784,98.89180048144223,786.5815308754351,595.6943088678619,1117.70305904238,35.300067134122315,23.43990182819347,58.92415860372671,2.7644281922239617,1.829884368615473,4.303034659325213,66.73487335465352,42.712551718161755,113.40070264410883
Burkina Faso,2024,1468.9979779214013,1136.3425045133122,2122.915200645055,65.92543201821935,45.23691200996383,103.65564403834611,5.162769865656832,3.3813149326432317,7.689483769360389,153.7048653208629,102.73579015018859,245.53508148902534,1057.5208394574609,818.0872101620755,1528.2102027266762,47.459233611847324,32.56623613048663,74.61859239938438,3.7166400528205625,2.4343105084414822,5.535312203606724,110.64344404314312,73.95269038114267,176.7417884272769,950.4359652751872,729.7422808311044,1391.3813717234048,42.65349752562598,28.889684208337812,66.7274767974809,3.340291977598449,2.187411164557009,4.954421424015704,109.84860717360678,71.56773088298743,179.38162274877172,1057.5208394574609,818.0872101620755,1528.2102027266762,47.459233611847324,32.56623613048663,74.61859239938438,3.7166400528205625,2.4343105084414822,5.535312203606724,110.64344404314312,73.95269038114267,176.7417884272769
Burkina Faso,2025,1851.093675898711,1514.429822543696,2558.87440308406,83.07305532339248,57.98564047255425,134.07695950430883,6.505639076481517,4.609560683851821,9.267364595211427,229.98977976869025,155.777684201354,381.2569305049742,1432.6767971080892,1162.2823948703588,1992.9952647889177,64.29541647529969,44.55087050764748,104.61058247261941,5.035119657415311,3.646524254169975,7.183928781436132,186.24054627067844,124.14737570828622,313.63773878467083,1323.3973520810741,1079.6505148475032,1841.3971825304668,59.39119282598524,40.79395493715017,96.79967573556085,4.6510587981080125,3.3410339598303156,6.671924791734679,185.38669496670968,122.76730514550391,312.9180946955027,1332.4710347654766,1090.1859308275612,1841.866124578197,59.798399956257754,41.7407013908341,96.50519874508878,4.682948110576538,3.3183043944723307,6.670292878982445,165.53593013980628,112.12554221688477,274.4130070710893
Burkina Faso,2026,2240.618583652991,1820.6286494200094,3016.6913760534508,100.55408539389948,69.36512680502135,159.83143347047766,7.874618126079742,5.755723088801266,11.252274769803881,322.0172355791718,219.5562341594262,511.8522589484898,1814.4516347991205,1458.0221824000073,2440.329193768589,81.4286402691676,56.2415507142294,130.12688817294037,6.376861209902828,4.688457827254252,9.203915131185175,277.4711409062519,184.81814405922768,444.11854860418424,1702.9806754260846,1335.601352530967,2285.698644516773,76.42606622577027,52.41566912911677,121.4993713832054,5.985098308526147,4.422124924245133,8.702962563532136,276.5905045488117,183.3213733442788,442.25554714342036,1612.715713404887,1310.516109252186,2171.2071329644823,72.37517118929392,49.92850241862779,115.03435458536936,5.667863545203258,4.143124709056417,8.09799372566004,231.74337815054244,158.01462831032586,368.3710383912698
Burkina Faso,2027,2636.3166708103304,2134.446482278385,3557.0301262606213,118.31215432027231,79.62480331324224,184.21672572105192,9.265292715819214,6.837523673486031,13.104006567358454,430.0223712951091,281.25731680714193,678.797377273222,2202.4294257350907,1771.0799266569497,2970.2155462979727,98.8402391041231,66.26311430184222,154.72893963876396,7.740402942222017,5.664811773387396,10.834678745653862,384.6616236613027,250.8494180764958,608.6846001050716,2089.0340989601536,1671.9457628976847,2812.9064565739563,93.75130364005749,62.3707882798023,147.81132806640497,7.341876882432383,5.332083519008465,10.281290076769928,383.7648400830015,249.71032847505055,607.9191390307643,1897.349779832698,1536.2171463228392,2559.816899902032,85.14892859290009,57.30936141999746,132.58200226985238,6.668205412911052,4.921474299606571,9.429547404823445,309.4306212049391,202.40073793710906,488.4534250619435
Burkina Faso,2028,3039.0370417716586,2474.694520591675,3985.5686132229175,136.38536805997407,91.49425776678194,218.94585173128655,10.680647009517589,7.622311258720977,14.982371366697373,554.2847056227777,362.6230927592003,920.6203069802511,2597.269476185358,2104.666349063757,3391.6771599501676,116.55980121057422,77.89200313229257,188.92415497456614,9.128061975696964,6.428525520028327,12.858922148830247,508.0920711606813,331.6625647467062,849.2249230035517,2481.914030094526,1986.409143833827,3228.089383167388,111.38289985775327,73.93246294690614,181.8885821933501,8.722647107965258,6.090092578053554,12.340570594354404,507.188028188122,330.5097887739293,848.4609526401622,2186.98357557975,1780.944956181506,2867.9750873608377,98.14706296658994,65.84697087711935,157.5590153694161,7.686118749234713,5.486043641465876,10.779817059304898,398.79433209042287,260.923543836915,662.3636804378816
Burkina Faso,2029,3448.7885056311547,2873.826132926812,4542.367486058896,154.77412194597864,103.3711764658943,239.51740568859222,12.120711966595268,8.638244026922413,16.9567523190876,695.0801411621218,453.1106487837996,1073.7487950736727,2999.033926089889,2497.1839280034415,3934.1077718329457,134.59011529378097,89.52154452109228,208.95240236980035,10.540056700151435,7.422795259612661,14.978983812209348,648.0435076295589,421.58010293611227,1001.047909802296,2881.7023703394593,2386.6681035363436,3771.3343773875526,129.3245304403818,85.49385280324827,201.79697018242678,10.127696826670816,7.078521881812765,14.36503185558174,647.1396304649712,420.41801588269453,1000.2954055390368,2481.622614284709,2067.977788726635,3268.2701967334197,111.36982175046663,74.38890054240872,172.35242617587306,8.721622931769025,6.216801987933906,12.198874699385666,500.0285253037856,325.99829830514614,772.4709476887884
Burkina Faso,2030,3865.4908054211937,3236.1465532345724,5032.049984345533,173.4748142202561,116.72114660976781,270.3032541330221,13.58520552522495,9.84228834681853,18.985879311842364,852.6805957757939,555.2713372536816,1335.2302466577512,3407.877263326636,2824.6912331934664,4413.159721169456,152.93811443346743,102.62993998171555,239.20382680279377,11.976930060758187,8.605589384511012,16.78838987850881,804.8286553923214,517.2362027978076,1263.5212021324307,3288.4140130103115,2723.5325061283584,4275.230612145381,147.57686376752153,98.52922666192431,231.9174387642436,11.557078380867358,8.255068199716817,16.16339326774566,803.896693591384,517.0018424711866,1261.0297227957615,2781.20815983526,2328.596842202668,3620.2691320726826,124.8145689956468,83.98875545873281,194.48520412742747,9.774511533387988,7.0827734009306385,13.657226563014454,613.3242679491418,399.4326152187695,960.1939575979525
Burundi,2021,149.87859228409678,92.02061741717458,238.92977643961726,4.5506138189297465,2.445510291956022,8.214657593455884,0.3836891962472878,0.22060543035245903,0.6557586139860162,4.5506138189297465,2.445510291956022,8.214657593455884,107.91258644454969,66.2548445403657,172.02943903652442,3.276441949629417,1.7607674102083357,5.914553467288237,0.2762562212980472,0.1588359098537705,0.47214620206993163,3.276441949629417,1.7607674102083357,5.914553467288237,65.94658060500261,40.48907166355682,105.12910163343159,2.0022700803290894,1.07602452846065,3.6144493411205896,0.16882324634880666,0.09706638935508197,0.28853379015384706,2.0022700803290894,1.07602452846065,3.6144493411205896,107.91258644454969,66.2548445403657,172.02943903652442,3.276441949629417,1.7607674102083357,5.914553467288237,0.2762562212980472,0.1588359098537705,0.47214620206993163,3.276441949629417,1.7607674102083357,5.914553467288237
Burundi,2022,303.2317097524506,218.84767712032829,452.55755099335886,9.206721171503906,5.692205082328444,16.249536442114444,0.7762731769662736,0.48602895638352767,1.2456365706128967,14.957462467699564,9.048398325994864,26.99183906587845,218.32683102176446,157.57032752663636,325.8414367152184,6.628839243482813,4.098387659276479,11.699666238322397,0.558916687415717,0.34994084859613994,0.8968583308412855,10.769372976743684,6.5148467947163,19.434124127432483,154.40495521085182,110.66066268063781,231.95296083217676,4.688043250111884,2.876341228132808,8.340121305045571,0.3952766853397807,0.2426887822822596,0.645460266136932,8.024205327458493,4.81661828041541,14.572350565344337,218.32683102176446,157.57032752663636,325.8414367152184,6.628839243482813,4.098387659276479,11.699666238322397,0.558916687415717,0.34994084859613994,0.8968583308412855,10.769372976743684,6.5148467947163,19.434124127432483
Burundi,2023,459.12906367895624,337.427799087447,683.657104241036,13.940076631420467,8.783506476964162,23.56217346915922,1.1753704030181278,0.8371556421898401,1.7634225546442899,31.32771226480388,17.780831468534984,52.21397853494247,330.5614876447537,242.94227177811456,492.21149262137885,10.03650788787001,6.323933605322906,16.96410452381531,0.8462374083705695,0.6027326819922116,1.2696044564899527,22.55472699324231,12.801485997578467,37.5917335863,265.42935389566793,196.3943278175728,396.5426133920398,8.058966042980266,4.885131796647905,13.540556859300088,0.6794991459729098,0.48226966843061286,1.0129072177381846,19.754897131111942,10.72957507551166,32.632885826927875,330.5614876447537,242.94227177811456,492.21149262137885,10.03650788787001,6.323933605322906,16.96410452381531,0.8462374083705695,0.6027326819922116,1.2696044564899527,22.55472699324231,12.801485997578467,37.5917335863
Burundi,2024,617.5535173209412,486.6956609375409,889.9146533904321,18.750159892898413,12.166103624212596,31.433015015575442,1.5809370043416096,1.0954270864835434,2.3311669297865136,53.75694283751919,32.53505047649335,91.46271944968251,444.6039630872634,350.3989242054824,640.6838161373632,13.49906552725549,8.759045875783135,22.62969286665685,1.1381861455033944,0.7886687334622366,1.678257617280562,38.700416274311564,23.422308701305283,65.84393320674444,399.3736391558035,305.6985002466181,586.6311512410052,12.125782432048506,7.664976580257327,20.476500379217946,1.022396516238857,0.6924086092275208,1.5462442436960586,38.90849545889346,23.334515577805114,67.08295368910035,444.6039630872634,350.3989242054824,640.6838161373632,13.49906552725549,8.759045875783135,22.62969286665685,1.1381861455033944,0.7886687334622366,1.678257617280562,38.700416274311564,23.422308701305283,65.84393320674444
Burundi,2025,777.4581883314696,623.7305866576748,1063.0302256598707,23.605185514120073,15.452228208083927,39.046611980053626,1.9902929621285617,1.4345231738468625,2.9372080404048173,82.15829918035587,51.60705848387176,135.90343082030037,601.3918089685774,479.6390256804142,829.4427124284679,18.25945810390395,11.805313557889315,30.08252068162215,1.5395630309595585,1.0919907291129909,2.283020366547468,66.81334257059468,41.340738888652055,109.78484330300314,555.587799528329,438.5474635701924,758.9641742470949,16.868756769279123,10.801666404229703,27.90379234509312,1.4223047667925222,0.9811685447519549,2.17682473684736,67.0455598406015,41.15468178106004,111.08433076645454,559.7005397038341,449.04340098805005,765.2620884821434,16.993627786487817,11.12452485894899,28.109747071498937,1.432833381641816,1.032764235103167,2.114450611819952,59.14302917489975,37.151468973718195,97.8307988784003
Burundi,2026,940.0394479112832,740.3593562790575,1262.440578774212,28.541477717482376,19.662307779590375,46.00146770402516,2.4065009866528846,1.7884657248655937,3.667985517440234,116.77034394984207,81.0006859145544,184.29102649469357,761.0615595486432,598.519115108422,1033.569718167238,23.107351071015913,15.91525473654912,36.88887992241433,1.9483175924445275,1.4402823707961065,3.0030076830889447,101.1715478878434,70.24708522011227,157.73952584776657,714.5013686546537,558.0367904830084,996.4295973121754,21.693690555092587,14.944780672264697,34.67416057632054,1.8291235037559133,1.3276272904594741,2.8950981088065464,101.40907085319736,69.51483901396954,159.06309661345114,676.7122750113863,532.984866990856,908.7420702897987,20.546338093895702,14.154280477604772,33.11504692414991,1.732383424029149,1.2875205764922162,2.6403244706757714,84.0533846125317,58.30609106642778,132.65393530767165
Burundi,2027,1104.4724266614114,874.5951490587074,1489.139184638021,33.53399181829378,22.846296557866413,55.587279775022466,2.827449412253213,2.1776272424484326,4.323849232739618,157.6700510748665,104.18259112744246,263.3968372465993,922.771548624742,730.6132764391298,1255.7290477129795,28.01718975934441,19.06630352957812,46.336293837118454,2.3622951644793395,1.8108416107836536,3.6484853531185553,141.82251134291198,93.8269823716452,236.4214667878136,875.6517966094577,689.6382757113852,1218.149620165627,26.586539848656358,17.88706956028737,44.096094020732664,2.2416685993202123,1.6966179885322465,3.5392993856243686,142.06976346417443,93.94825030204835,237.77707716671813,795.0451574998833,629.5940336697854,1071.9176064210976,24.13916107201145,16.44597638621126,40.013038739817894,2.035315603199701,1.5676090758143426,3.112224660617739,113.48598487464062,74.9889775134301,189.57782490605058
Burundi,2028,1271.1540591660732,1073.6975777534128,1660.2484731419397,38.59477954440031,26.130297480936576,61.97452684386138,3.254154391465148,2.4414878242807254,4.822067245778305,204.9389275039921,134.72286363227445,322.05454906809786,1086.8028587065687,906.9382439482121,1423.7969314149484,32.99750839604884,22.29498303245059,52.588709110041016,2.782215318288816,2.0693292718524434,4.136801851915057,188.85076341464168,124.20933537690681,294.6699257477378,1039.1191436793497,869.7026853579232,1385.8292657159304,31.549735440392407,21.10100599393064,50.32222186103356,2.660145007819135,1.9734901267603497,4.026487869414405,189.11099249951005,124.33830366653352,296.06176454839203,914.9847847033817,772.8826555443061,1195.0400057657619,27.780768033164076,18.809134791987624,44.60900890133611,2.3423610488406568,1.757494902666477,3.4706475694929613,147.49856765742038,96.96512743303506,231.78382249891806
